FlightDepDateTime,Weather_Intensity,Weather_Obscuration,Weather_Precipitation,Wind_Direction,Wind_Gusts,Wind_Speed,Visibility,isDelayed
2020-03-18 17:56:00,,,,120.0,,7.0,10.0,False
2020-03-18 17:57:00,,,,120.0,,7.0,10.0,False
2020-03-18 18:00:00,,,,120.0,,7.0,10.0,False
2020-03-18 18:01:00,,,,120.0,,7.0,10.0,False
2020-03-18 18:04:00,,,,120.0,,7.0,10.0,False
2020-03-18 18:05:00,,,,120.0,,7.0,10.0,False
2020-03-18 18:09:00,,,,120.0,,7.0,10.0,False
2020-03-18 18:12:00,,,,120.0,,7.0,10.0,False
2020-03-18 18:15:00,,,,120.0,,7.0,10.0,False
2020-03-18 18:18:00,,,,120.0,,7.0,10.0,False
2020-03-18 18:19:00,,,,120.0,,7.0,10.0,False
2020-03-18 18:23:00,,,,120.0,,7.0,10.0,False
2020-03-18 18:23:00,,,,120.0,,7.0,10.0,False
2020-03-18 18:25:00,,,,130.0,,7.0,10.0,False
2020-03-18 18:26:00,,,,130.0,,7.0,10.0,True
2020-03-18 18:33:00,,,,130.0,,7.0,10.0,False
2020-03-18 18:34:00,,,,130.0,,7.0,10.0,False
2020-03-18 18:38:00,,,,130.0,,7.0,10.0,False
2020-03-18 18:39:00,,,,130.0,,7.0,10.0,True
2020-03-18 18:44:00,,,,130.0,,7.0,10.0,False
2020-03-18 18:47:00,,,,130.0,,7.0,10.0,False
2020-03-18 18:48:00,,,,130.0,,7.0,10.0,False
2020-03-18 18:49:00,,,,130.0,,7.0,10.0,False
2020-03-18 18:50:00,,,,130.0,,7.0,10.0,False
2020-03-18 18:50:00,,,,130.0,,7.0,10.0,False
2020-03-18 18:52:00,,,,130.0,,7.0,10.0,False
2020-03-18 18:53:00,,,,130.0,,7.0,10.0,False
2020-03-18 18:53:00,,,,130.0,,7.0,10.0,False
2020-03-18 18:53:00,,,,130.0,,7.0,10.0,False
2020-03-18 18:57:00,,,,130.0,,7.0,10.0,False
2020-03-18 19:01:00,,,,130.0,,7.0,10.0,False
2020-03-18 19:03:00,,,,130.0,,7.0,10.0,False
2020-03-18 19:03:00,,,,130.0,,7.0,10.0,False
2020-03-18 19:06:00,,,,130.0,,7.0,10.0,False
2020-03-18 19:22:00,,,,130.0,,7.0,10.0,False
2020-03-18 19:23:00,,,,130.0,,7.0,10.0,True
2020-03-18 19:26:00,,,,120.0,,13.0,10.0,False
2020-03-18 19:27:00,,,,120.0,,13.0,10.0,False
2020-03-18 19:29:00,,,,120.0,,13.0,10.0,False
2020-03-18 19:31:00,,,,120.0,,13.0,10.0,False
2020-03-18 19:31:00,,,,120.0,,13.0,10.0,False
2020-03-18 19:32:00,,,,120.0,,13.0,10.0,False
2020-03-18 19:34:00,,,,120.0,,13.0,10.0,False
2020-03-18 19:36:00,,,,120.0,,13.0,10.0,False
2020-03-18 19:39:00,,,,120.0,,13.0,10.0,True
2020-03-18 19:39:00,,,,120.0,,13.0,10.0,False
2020-03-18 19:42:00,,,,120.0,,13.0,10.0,False
2020-03-18 19:50:00,,,,120.0,,13.0,10.0,False
2020-03-18 19:50:00,,,,120.0,,13.0,10.0,False
2020-03-18 19:50:00,,,,120.0,,13.0,10.0,False
2020-03-18 19:51:00,,,,120.0,,13.0,10.0,False
2020-03-18 19:53:00,,,,120.0,,13.0,10.0,False
2020-03-18 19:55:00,,,,120.0,,13.0,10.0,False
2020-03-18 19:56:00,,,,120.0,,13.0,10.0,False
2020-03-18 20:00:00,,,,120.0,,13.0,10.0,False
2020-03-18 20:01:00,,,,120.0,,13.0,10.0,False
2020-03-18 20:01:00,,,,120.0,,13.0,10.0,False
2020-03-18 20:06:00,,,,120.0,,13.0,10.0,False
2020-03-18 20:08:00,,,,120.0,,13.0,10.0,False
2020-03-18 20:10:00,,,,120.0,,13.0,10.0,False
2020-03-18 20:14:00,,,,120.0,,13.0,10.0,False
2020-03-18 20:19:00,,,,120.0,,13.0,10.0,False
2020-03-18 20:27:00,,,,120.0,,11.0,10.0,True
2020-03-18 20:30:00,,,,120.0,,11.0,10.0,False
2020-03-18 20:32:00,,,,120.0,,11.0,10.0,False
2020-03-18 20:34:00,,,,120.0,,11.0,10.0,True
2020-03-18 20:36:00,,,,120.0,,11.0,10.0,False
2020-03-18 20:38:00,,,,120.0,,11.0,10.0,False
2020-03-18 20:44:00,,,,120.0,,11.0,10.0,False
2020-03-18 20:44:00,,,,120.0,,11.0,10.0,False
2020-03-18 20:44:00,,,,120.0,,11.0,10.0,False
2020-03-18 20:50:00,,,,120.0,,11.0,10.0,False
2020-03-18 20:50:00,,,,120.0,,11.0,10.0,True
2020-03-18 20:52:00,,,,120.0,,11.0,10.0,False
2020-03-18 20:54:00,,,,120.0,,11.0,10.0,False
2020-03-18 20:58:00,,,,120.0,,11.0,10.0,False
2020-03-18 21:05:00,,,,120.0,,11.0,10.0,False
2020-03-18 21:08:00,,,,120.0,,11.0,10.0,False
2020-03-18 21:14:00,,,,120.0,,11.0,10.0,False
2020-03-18 21:27:00,,,,120.0,,11.0,10.0,True
2020-03-18 21:32:00,,,,120.0,,11.0,10.0,False
2020-03-18 21:35:00,,,,120.0,,11.0,10.0,False
2020-03-18 21:36:00,,,,120.0,,11.0,10.0,False
2020-03-18 21:40:00,,,,120.0,,11.0,10.0,False
2020-03-18 21:42:00,,,,120.0,,11.0,10.0,False
2020-03-18 21:50:00,,,,120.0,,11.0,10.0,False
2020-03-18 21:59:00,,,,120.0,,11.0,10.0,False
2020-03-18 22:19:00,,,,120.0,,11.0,10.0,False
2020-03-18 22:42:00,,,,110.0,,11.0,10.0,False
2020-03-18 22:58:00,,,,110.0,,11.0,10.0,True
2020-03-18 23:39:00,,,,170.0,,7.0,10.0,True
2020-03-18 23:51:00,,,,170.0,,7.0,10.0,False
2020-03-19 04:54:00,,,,170.0,,6.0,10.0,False
2020-03-19 04:54:00,,,,180.0,,8.0,10.0,False
2020-03-19 05:07:00,,,,180.0,,8.0,10.0,False
2020-03-19 05:09:00,,,,180.0,,8.0,10.0,False
2020-03-19 05:23:00,,,,180.0,,8.0,10.0,False
2020-03-19 05:23:00,,,,180.0,,8.0,10.0,False
2020-03-19 05:29:00,,,,170.0,,10.0,10.0,False
2020-03-19 05:31:00,,,,170.0,,10.0,10.0,False
2020-03-19 05:34:00,,,,170.0,,10.0,10.0,False
2020-03-19 05:35:00,,,,170.0,,10.0,10.0,False
2020-03-19 05:38:00,,,,170.0,,10.0,10.0,False
2020-03-19 05:44:00,,,,170.0,,10.0,10.0,False
2020-03-19 05:48:00,,,,170.0,,10.0,10.0,False
2020-03-19 05:49:00,,,,170.0,,10.0,10.0,False
2020-03-19 05:49:00,,,,170.0,,10.0,10.0,True
2020-03-19 05:50:00,,,,170.0,,10.0,10.0,False
2020-03-19 05:50:00,,,,170.0,,10.0,10.0,True
2020-03-19 05:54:00,,,,170.0,,10.0,10.0,False
2020-03-19 05:55:00,,,,170.0,,10.0,10.0,False
2020-03-19 05:55:00,,,,170.0,,10.0,10.0,False
2020-03-19 05:56:00,,,,170.0,,10.0,10.0,False
2020-03-19 05:58:00,,,,170.0,,10.0,10.0,False
2020-03-19 05:58:00,,,,170.0,,10.0,10.0,False
2020-03-19 06:01:00,,,,170.0,,10.0,10.0,False
2020-03-19 06:03:00,,,,170.0,,10.0,10.0,False
2020-03-19 06:05:00,,,,170.0,,10.0,10.0,True
2020-03-19 06:05:00,,,,170.0,,10.0,10.0,True
2020-03-19 06:06:00,,,,170.0,,10.0,10.0,True
2020-03-19 06:09:00,,,,170.0,,10.0,10.0,False
2020-03-19 06:09:00,,,,170.0,,10.0,10.0,False
2020-03-19 06:09:00,,,,170.0,,10.0,10.0,True
2020-03-19 06:10:00,,,,170.0,,10.0,10.0,False
2020-03-19 06:16:00,,,,170.0,,10.0,10.0,False
2020-03-19 06:20:00,,,,170.0,,10.0,10.0,False
2020-03-19 06:22:00,,,,170.0,,10.0,10.0,False
2020-03-19 06:22:00,,,,170.0,,10.0,10.0,False
2020-03-19 06:23:00,,,,170.0,,10.0,10.0,False
2020-03-19 06:25:00,,,,130.0,,6.0,10.0,False
2020-03-19 06:26:00,,,,130.0,,6.0,10.0,False
2020-03-19 06:29:00,,,,130.0,,6.0,10.0,False
2020-03-19 06:29:00,,,,130.0,,6.0,10.0,False
2020-03-19 06:30:00,,,,130.0,,6.0,10.0,False
2020-03-19 06:30:00,,,,130.0,,6.0,10.0,False
2020-03-19 06:32:00,,,,130.0,,6.0,10.0,False
2020-03-19 06:35:00,,,,130.0,,6.0,10.0,False
2020-03-19 06:48:00,,,,130.0,,6.0,10.0,False
2020-03-19 06:49:00,,,,130.0,,6.0,10.0,False
2020-03-19 06:50:00,,,,130.0,,6.0,10.0,False
2020-03-19 06:51:00,,,,130.0,,6.0,10.0,False
2020-03-19 06:52:00,,,,130.0,,6.0,10.0,False
2020-03-19 06:52:00,,,,130.0,,6.0,10.0,False
2020-03-19 06:53:00,,,,130.0,,6.0,10.0,False
2020-03-19 06:53:00,,,,130.0,,6.0,10.0,False
2020-03-19 06:54:00,,,,130.0,,6.0,10.0,False
2020-03-19 06:56:00,,,,130.0,,6.0,10.0,False
2020-03-19 07:01:00,,,,130.0,,6.0,10.0,False
2020-03-19 07:03:00,,,,130.0,,6.0,10.0,False
2020-03-19 07:03:00,,,,130.0,,6.0,10.0,False
2020-03-19 07:07:00,,,,130.0,,6.0,10.0,False
2020-03-19 07:16:00,,,,130.0,,6.0,10.0,True
2020-03-19 07:16:00,,,,130.0,,6.0,10.0,False
2020-03-19 07:18:00,,,,130.0,,6.0,10.0,True
2020-03-19 07:22:00,,,,130.0,,6.0,10.0,False
2020-03-19 07:22:00,,,,130.0,,6.0,10.0,False
2020-03-19 07:30:00,,,,140.0,,6.0,10.0,False
2020-03-19 07:34:00,,,,140.0,,6.0,10.0,False
2020-03-19 07:37:00,,,,140.0,,6.0,10.0,False
2020-03-19 07:37:00,,,,140.0,,6.0,10.0,True
2020-03-19 07:38:00,,,,140.0,,6.0,10.0,False
2020-03-19 07:39:00,,,,140.0,,6.0,10.0,True
2020-03-19 07:40:00,,,,140.0,,6.0,10.0,False
2020-03-19 07:41:00,,,,140.0,,6.0,10.0,False
2020-03-19 07:42:00,,,,140.0,,6.0,10.0,False
2020-03-19 07:44:00,,,,140.0,,6.0,10.0,True
2020-03-19 07:48:00,,,,140.0,,6.0,10.0,False
2020-03-19 07:51:00,,,,140.0,,6.0,10.0,False
2020-03-19 07:53:00,,,,140.0,,6.0,10.0,False
2020-03-19 07:56:00,,,,140.0,,6.0,10.0,False
2020-03-19 07:57:00,,,,140.0,,6.0,10.0,False
2020-03-19 07:59:00,,,,140.0,,6.0,10.0,False
2020-03-19 08:01:00,,,,140.0,,6.0,10.0,False
2020-03-19 08:02:00,,,,140.0,,6.0,10.0,True
2020-03-19 08:02:00,,,,140.0,,6.0,10.0,False
2020-03-19 08:02:00,,,,140.0,,6.0,10.0,False
2020-03-19 08:05:00,,,,140.0,,6.0,10.0,False
2020-03-19 08:06:00,,,,140.0,,6.0,10.0,False
2020-03-19 08:07:00,,,,140.0,,6.0,10.0,False
2020-03-19 08:09:00,,,,140.0,,6.0,10.0,False
2020-03-19 08:10:00,,,,140.0,,6.0,10.0,False
2020-03-19 08:10:00,,,,140.0,,6.0,10.0,True
2020-03-19 08:16:00,,,,140.0,,6.0,10.0,False
2020-03-19 08:20:00,,,,140.0,,6.0,10.0,False
2020-03-19 08:21:00,,,,140.0,,6.0,10.0,False
2020-03-19 08:24:00,,,,140.0,,6.0,10.0,True
2020-03-19 08:25:00,,,,120.0,,5.0,10.0,False
2020-03-19 08:27:00,,,,120.0,,5.0,10.0,True
2020-03-19 08:27:00,,,,120.0,,5.0,10.0,False
2020-03-19 08:32:00,,,,120.0,,5.0,10.0,False
2020-03-19 08:33:00,,,,120.0,,5.0,10.0,False
2020-03-19 08:39:00,,,,120.0,,5.0,10.0,False
2020-03-19 08:45:00,,,,120.0,,5.0,10.0,False
2020-03-19 08:47:00,,,,120.0,,5.0,10.0,False
2020-03-19 08:48:00,,,,120.0,,5.0,10.0,False
2020-03-19 08:51:00,,,,120.0,,5.0,10.0,False
2020-03-19 08:52:00,,,,120.0,,5.0,10.0,False
2020-03-19 08:54:00,,,,120.0,,5.0,10.0,False
2020-03-19 08:54:00,,,,120.0,,5.0,10.0,False
2020-03-19 08:54:00,,,,120.0,,5.0,10.0,False
2020-03-19 08:59:00,,,,120.0,,5.0,10.0,False
2020-03-19 09:00:00,,,,120.0,,5.0,10.0,False
2020-03-19 09:02:00,,,,120.0,,5.0,10.0,True
2020-03-19 09:06:00,,,,120.0,,5.0,10.0,False
2020-03-19 09:08:00,,,,120.0,,5.0,10.0,False
2020-03-19 09:09:00,,,,120.0,,5.0,10.0,False
2020-03-19 09:09:00,,,,120.0,,5.0,10.0,True
2020-03-19 09:11:00,,,,120.0,,5.0,10.0,False
2020-03-19 09:14:00,,,,120.0,,5.0,10.0,False
2020-03-19 09:20:00,,,,120.0,,5.0,10.0,False
2020-03-19 09:22:00,,,,120.0,,5.0,10.0,False
2020-03-19 09:24:00,,,,120.0,,5.0,10.0,False
2020-03-19 09:29:00,-,,RA,160.0,,6.0,7.0,False
2020-03-19 09:29:00,-,,RA,160.0,,6.0,7.0,False
2020-03-19 09:34:00,-,,RA,160.0,,6.0,7.0,True
2020-03-19 09:35:00,-,,RA,160.0,,6.0,7.0,True
2020-03-19 09:43:00,-,,RA,160.0,,6.0,7.0,False
2020-03-19 09:44:00,-,,RA,160.0,,6.0,7.0,False
2020-03-19 09:44:00,-,,RA,160.0,,6.0,7.0,False
2020-03-19 09:46:00,-,,RA,160.0,,6.0,7.0,False
2020-03-19 09:47:00,-,,RA,160.0,,6.0,7.0,False
2020-03-19 09:49:00,-,,RA,160.0,,6.0,7.0,False
2020-03-19 09:50:00,-,,RA,160.0,,6.0,7.0,False
2020-03-19 09:52:00,-,,RA,160.0,,6.0,7.0,False
2020-03-19 09:54:00,-,,RA,160.0,,6.0,7.0,False
2020-03-19 09:55:00,-,,RA,160.0,,6.0,7.0,False
2020-03-19 09:56:00,-,,RA,160.0,,6.0,7.0,False
2020-03-19 09:57:00,-,,RA,160.0,,6.0,7.0,False
2020-03-19 09:58:00,-,,RA,160.0,,6.0,7.0,False
2020-03-19 10:13:00,-,,RA,160.0,,6.0,7.0,True
2020-03-19 10:27:00,-,,RA,100.0,,7.0,7.0,False
2020-03-19 10:29:00,-,,RA,100.0,,7.0,7.0,True
2020-03-19 10:32:00,-,,RA,100.0,,7.0,7.0,True
2020-03-19 10:33:00,-,,RA,100.0,,7.0,7.0,False
2020-03-19 10:35:00,-,,RA,100.0,,7.0,7.0,True
2020-03-19 10:43:00,-,,RA,100.0,,7.0,7.0,False
2020-03-19 10:44:00,-,,RA,100.0,,7.0,7.0,False
2020-03-19 10:48:00,-,,RA,100.0,,7.0,7.0,False
2020-03-19 10:49:00,-,,RA,100.0,,7.0,7.0,False
2020-03-19 10:50:00,-,,RA,100.0,,7.0,7.0,False
2020-03-19 10:50:00,-,,RA,100.0,,7.0,7.0,False
2020-03-19 10:50:00,-,,RA,100.0,,7.0,7.0,False
2020-03-19 10:52:00,-,,RA,100.0,,7.0,7.0,False
2020-03-19 10:52:00,-,,RA,100.0,,7.0,7.0,False
2020-03-19 10:53:00,-,,RA,90.0,,7.0,7.0,False
2020-03-19 10:53:00,-,,RA,90.0,,7.0,7.0,False
2020-03-19 10:53:00,-,,RA,90.0,,7.0,7.0,False
2020-03-19 10:53:00,-,,RA,90.0,,7.0,7.0,False
2020-03-19 10:55:00,-,,RA,90.0,,7.0,7.0,False
2020-03-19 10:56:00,-,,RA,90.0,,7.0,7.0,True
2020-03-19 10:57:00,-,,RA,90.0,,7.0,7.0,False
2020-03-19 11:03:00,-,,RA,90.0,,7.0,7.0,False
2020-03-19 11:05:00,-,,RA,90.0,,7.0,7.0,False
2020-03-19 11:06:00,-,,RA,90.0,,7.0,7.0,False
2020-03-19 11:08:00,-,,RA,90.0,,7.0,7.0,False
2020-03-19 11:08:00,-,,RA,90.0,,7.0,7.0,False
2020-03-19 11:08:00,-,,RA,90.0,,7.0,7.0,False
2020-03-19 11:16:00,-,,RA,90.0,,7.0,7.0,False
2020-03-19 11:19:00,-,,RA,90.0,,7.0,7.0,True
2020-03-19 11:20:00,-,,RA,90.0,,7.0,7.0,False
2020-03-19 11:22:00,-,,RA,90.0,,7.0,7.0,False
2020-03-19 11:24:00,-,,RA,90.0,,7.0,7.0,True
2020-03-19 11:26:00,o,BR,,70.0,,11.0,6.0,True
2020-03-19 11:31:00,o,BR,,70.0,,11.0,6.0,False
2020-03-19 11:32:00,o,BR,,70.0,,11.0,6.0,False
2020-03-19 11:33:00,o,BR,,70.0,,11.0,6.0,False
2020-03-19 11:37:00,o,BR,,70.0,,11.0,6.0,False
2020-03-19 11:43:00,o,BR,,70.0,,11.0,6.0,False
2020-03-19 11:46:00,o,BR,,70.0,,11.0,6.0,False
2020-03-19 11:50:00,o,BR,,70.0,,11.0,6.0,False
2020-03-19 11:50:00,o,BR,,70.0,,11.0,6.0,False
2020-03-19 11:54:00,o,BR,,70.0,,11.0,6.0,False
2020-03-19 11:54:00,o,BR,,70.0,,11.0,6.0,False
2020-03-19 11:58:00,o,BR,,70.0,,11.0,6.0,False
2020-03-19 11:58:00,o,BR,,70.0,,11.0,6.0,False
2020-03-19 12:02:00,o,BR,,70.0,,11.0,6.0,True
2020-03-19 12:05:00,o,BR,,70.0,,11.0,6.0,True
2020-03-19 12:06:00,o,BR,,70.0,,11.0,6.0,False
2020-03-19 12:09:00,o,BR,,70.0,,11.0,6.0,True
2020-03-19 12:18:00,o,BR,,70.0,,11.0,6.0,False
2020-03-19 12:37:00,o,BR,,80.0,,14.0,3.0,False
2020-03-19 12:38:00,o,BR,,80.0,,14.0,3.0,False
2020-03-19 12:40:00,o,BR,,80.0,,14.0,3.0,False
2020-03-19 12:40:00,o,BR,,80.0,,14.0,3.0,False
2020-03-19 12:40:00,o,BR,,80.0,,14.0,3.0,False
2020-03-19 12:45:00,o,BR,,80.0,,14.0,3.0,False
2020-03-19 12:45:00,o,BR,,80.0,,14.0,3.0,False
2020-03-19 12:49:00,o,BR,,80.0,,14.0,3.0,False
2020-03-19 12:50:00,o,BR,,80.0,,14.0,3.0,False
2020-03-19 12:52:00,o,BR,,80.0,,14.0,3.0,False
2020-03-19 12:55:00,o,BR,,80.0,,14.0,3.0,False
2020-03-19 12:58:00,o,BR,,80.0,,14.0,3.0,False
2020-03-19 12:58:00,o,BR,,80.0,,14.0,3.0,False
2020-03-19 13:02:00,o,BR,,80.0,,14.0,3.0,False
2020-03-19 13:08:00,o,BR,,80.0,,14.0,3.0,False
2020-03-19 13:14:00,o,BR,,60.0,,11.0,3.0,False
2020-03-19 13:18:00,o,BR,,60.0,,11.0,3.0,False
2020-03-19 13:20:00,o,BR,,60.0,,11.0,3.0,False
2020-03-19 13:22:00,o,BR,,60.0,,11.0,3.0,False
2020-03-19 13:23:00,o,BR,,60.0,,11.0,3.0,False
2020-03-19 13:23:00,o,BR,,60.0,,11.0,3.0,False
2020-03-19 13:26:00,o,BR,,60.0,,11.0,3.0,False
2020-03-19 13:36:00,o,BR,,60.0,,11.0,2.0,False
2020-03-19 13:37:00,o,BR,,60.0,,11.0,2.0,False
2020-03-19 13:43:00,o,BR,,60.0,,11.0,2.0,True
2020-03-19 13:49:00,o,BR,,60.0,,13.0,2.5,False
2020-03-19 13:52:00,o,BR,,60.0,,13.0,2.5,True
2020-03-19 13:54:00,o,BR,,60.0,,13.0,2.5,False
2020-03-19 13:55:00,o,BR,,60.0,,13.0,2.5,False
2020-03-19 13:59:00,o,BR,,60.0,,13.0,2.5,True
2020-03-19 13:59:00,o,BR,,60.0,,13.0,2.5,False
2020-03-19 14:05:00,o,BR,,50.0,,12.0,3.0,False
2020-03-19 14:06:00,o,BR,,50.0,,12.0,3.0,False
2020-03-19 14:08:00,o,BR,,50.0,,12.0,3.0,False
2020-03-19 14:12:00,o,BR,,50.0,,12.0,3.0,False
2020-03-19 14:13:00,o,BR,,50.0,,12.0,3.0,False
2020-03-19 14:14:00,o,BR,,50.0,,12.0,3.0,False
2020-03-19 14:17:00,o,BR,,50.0,,12.0,3.0,True
2020-03-19 14:19:00,o,BR,,50.0,,12.0,3.0,True
2020-03-19 14:23:00,o,BR,,50.0,,12.0,3.0,True
2020-03-19 14:27:00,o,BR,,60.0,,15.0,3.0,False
2020-03-19 14:34:00,o,BR,,60.0,,15.0,3.0,False
2020-03-19 14:37:00,o,BR,,60.0,,15.0,3.0,True
2020-03-19 14:39:00,o,BR,,60.0,,15.0,3.0,True
2020-03-19 14:41:00,o,BR,,60.0,,15.0,3.0,False
2020-03-19 14:41:00,o,BR,,60.0,,15.0,3.0,False
2020-03-19 14:43:00,o,BR,,60.0,,15.0,3.0,False
2020-03-19 14:44:00,o,BR,,60.0,,15.0,3.0,False
2020-03-19 14:50:00,o,BR,,60.0,,16.0,3.0,False
2020-03-19 14:52:00,o,BR,,60.0,,16.0,3.0,False
2020-03-19 14:53:00,o,BR,,60.0,,16.0,3.0,False
2020-03-19 14:53:00,o,BR,,60.0,,16.0,3.0,False
2020-03-19 14:55:00,o,BR,,60.0,,16.0,3.0,False
2020-03-19 14:55:00,o,BR,,60.0,,16.0,3.0,False
2020-03-19 14:57:00,o,BR,,60.0,,16.0,3.0,False
2020-03-19 14:58:00,o,BR,,60.0,,16.0,3.0,True
2020-03-19 15:02:00,o,BR,,60.0,,16.0,3.0,False
2020-03-19 15:02:00,o,BR,,60.0,,16.0,3.0,True
2020-03-19 15:04:00,o,BR,,60.0,,16.0,3.0,False
2020-03-19 15:04:00,o,BR,,60.0,,16.0,3.0,False
2020-03-19 15:09:00,o,BR,,60.0,,16.0,3.0,False
2020-03-19 15:12:00,o,BR,,60.0,,16.0,3.0,False
2020-03-19 15:14:00,o,BR,,60.0,,16.0,3.0,False
2020-03-19 15:16:00,o,BR,,60.0,,16.0,3.0,False
2020-03-19 15:22:00,o,BR,,80.0,,14.0,1.5,False
2020-03-19 15:26:00,o,BR,,80.0,,14.0,1.5,False
2020-03-19 15:30:00,o,BR,,80.0,,14.0,1.5,False
2020-03-19 15:31:00,o,BR,,80.0,,14.0,1.5,True
2020-03-19 15:34:00,o,BR,,80.0,,14.0,1.5,False
2020-03-19 15:35:00,o,BR,,80.0,,14.0,1.5,False
2020-03-19 15:39:00,o,BR,,80.0,,14.0,1.5,False
2020-03-19 15:44:00,o,BR,,80.0,,14.0,1.5,False
2020-03-19 15:45:00,o,BR,,80.0,,14.0,1.5,False
2020-03-19 15:46:00,o,BR,,80.0,,14.0,1.5,False
2020-03-19 15:47:00,o,BR,,80.0,,14.0,1.5,False
2020-03-19 15:48:00,o,BR,,80.0,,14.0,1.5,False
2020-03-19 15:49:00,o,BR,,80.0,,14.0,1.5,False
2020-03-19 15:50:00,o,BR,,80.0,,14.0,1.5,False
2020-03-19 15:51:00,o,BR,,80.0,,14.0,1.0,False
2020-03-19 15:55:00,o,BR,,80.0,,14.0,1.0,False
2020-03-19 15:56:00,o,BR,,80.0,,14.0,1.0,False
2020-03-19 16:01:00,o,BR,,80.0,,14.0,1.0,False
2020-03-19 16:05:00,o,BR,,80.0,,14.0,1.0,False
2020-03-19 16:06:00,o,BR,,80.0,,14.0,1.0,False
2020-03-19 16:07:00,o,BR,,80.0,,14.0,1.0,False
2020-03-19 16:13:00,o,BR,,80.0,,14.0,1.0,False
2020-03-19 16:13:00,o,BR,,80.0,,14.0,1.0,False
2020-03-19 16:23:00,o,BR,,80.0,,14.0,1.0,False
2020-03-19 16:23:00,o,BR,,80.0,,14.0,1.0,False
2020-03-19 16:23:00,o,BR,,80.0,,14.0,1.0,False
2020-03-19 16:25:00,o,BR,,70.0,,15.0,1.5,False
2020-03-19 16:30:00,o,BR,,70.0,,15.0,1.5,False
2020-03-19 16:30:00,o,BR,,70.0,,15.0,1.5,False
2020-03-19 16:31:00,o,BR,,70.0,,15.0,1.5,False
2020-03-19 16:32:00,o,BR,,70.0,,15.0,1.5,False
2020-03-19 16:32:00,o,BR,,70.0,,15.0,1.5,False
2020-03-19 16:35:00,o,BR,,70.0,,15.0,1.5,False
2020-03-19 16:36:00,o,BR,,70.0,,15.0,1.5,False
2020-03-19 16:38:00,o,BR,,70.0,,15.0,1.5,False
2020-03-19 16:42:00,o,BR,,70.0,,15.0,1.5,False
2020-03-19 16:46:00,o,BR,,70.0,,15.0,1.5,False
2020-03-19 16:48:00,o,BR,,70.0,,15.0,1.5,False
2020-03-19 16:49:00,o,BR,,70.0,,15.0,1.5,False
2020-03-19 16:51:00,o,BR,,70.0,,15.0,1.5,False
2020-03-19 16:51:00,o,BR,,70.0,,15.0,1.5,False
2020-03-19 16:52:00,o,BR,,70.0,,15.0,1.5,False
2020-03-19 16:52:00,o,BR,,70.0,,15.0,1.5,False
2020-03-19 16:53:00,o,BR,,70.0,,15.0,1.5,False
2020-03-19 16:56:00,o,BR,,70.0,,15.0,1.5,False
2020-03-19 16:57:00,o,BR,,70.0,,15.0,1.5,False
2020-03-19 17:01:00,o,BR,,70.0,,15.0,1.5,False
2020-03-19 17:01:00,o,BR,,70.0,,15.0,1.5,False
2020-03-19 17:02:00,o,BR,,70.0,,15.0,1.5,False
2020-03-19 17:06:00,o,BR,,70.0,,15.0,1.0,True
2020-03-19 17:08:00,o,BR,,70.0,,15.0,1.0,False
2020-03-19 17:12:00,o,BR,,70.0,,15.0,1.0,False
2020-03-19 17:16:00,o,BR,,70.0,,15.0,1.0,False
2020-03-19 17:19:00,o,BR,,70.0,,15.0,1.0,False
2020-03-19 17:22:00,o,BR,,70.0,,15.0,1.0,False
2020-03-19 17:23:00,o,BR,,70.0,,15.0,1.0,False
2020-03-19 17:24:00,o,BR,,70.0,,15.0,1.0,False
2020-03-19 17:30:00,o,BR,,70.0,,15.0,1.0,False
2020-03-19 17:44:00,o,BR,,70.0,,17.0,1.5,False
2020-03-19 17:51:00,o,BR,,70.0,,17.0,1.5,False
2020-03-19 17:52:00,o,BR,,70.0,,17.0,1.5,False
2020-03-19 17:56:00,o,BR,,70.0,,17.0,1.5,False
2020-03-19 18:02:00,o,BR,,70.0,,17.0,1.75,False
2020-03-19 18:02:00,o,BR,,70.0,,17.0,1.75,False
2020-03-19 18:02:00,o,BR,,70.0,,17.0,1.75,False
2020-03-19 18:05:00,o,BR,,70.0,,17.0,1.75,False
2020-03-19 18:08:00,o,BR,,70.0,,17.0,1.75,False
2020-03-19 18:08:00,o,BR,,70.0,,17.0,1.75,True
2020-03-19 18:10:00,o,BR,,70.0,,17.0,1.75,False
2020-03-19 18:10:00,o,BR,,70.0,,17.0,1.75,False
2020-03-19 18:12:00,o,BR,,70.0,,17.0,1.75,False
2020-03-19 18:13:00,o,BR,,70.0,,17.0,1.75,False
2020-03-19 18:17:00,o,BR,,70.0,,17.0,1.75,True
2020-03-19 18:18:00,o,BR,,70.0,,17.0,1.75,True
2020-03-19 18:20:00,o,BR,,70.0,,17.0,1.75,False
2020-03-19 18:22:00,o,BR,,70.0,,17.0,1.75,False
2020-03-19 18:23:00,o,BR,,70.0,,17.0,1.75,True
2020-03-19 18:26:00,o,BR,,70.0,,17.0,1.75,False
2020-03-19 18:33:00,o,BR,,70.0,,18.0,1.75,False
2020-03-19 18:33:00,o,BR,,70.0,,18.0,1.75,False
2020-03-19 18:38:00,o,BR,,70.0,,18.0,1.75,False
2020-03-19 18:43:00,o,BR,,70.0,,18.0,1.75,False
2020-03-19 18:43:00,o,BR,,70.0,,18.0,1.75,False
2020-03-19 18:45:00,o,BR,,70.0,,18.0,1.75,False
